day_of_week,hour_of_day,order_count,revenue
Tuesday,14,1150,179894.40
Monday,21,1129,174651.17
Monday,14,1115,177222.03
Tuesday,16,1102,169351.75
Thursday,16,1101,166728.41
Monday,16,1093,169767.51
Monday,11,1091,167912.35
Wednesday,11,1079,162343.30
Monday,15,1077,170009.12
Tuesday,11,1071,158808.76
Wednesday,14,1065,175344.71
Tuesday,21,1063,157607.06
Tuesday,13,1059,160281.55
Wednesday,16,1055,171071.51
Tuesday,15,1047,156461.77
Monday,10,1045,158029.63
Wednesday,10,1043,161545.01
Monday,20,1041,162640.98
Monday,13,1034,157218.52
Wednesday,13,1024,155927.12
